timestamp,9mudw2,9mupsy,9mvgw4,9q5fm0,9q713t,9q92vz,9q9fy1,9q9m24,9q9wtp,9qbbed,9qc0p1,9qc63x,9qj152,9qndpr,9r1jcf,9rb6wg,9rg8bx,9rn2tf,9rpbwn,9rwgcr,9rx7st,9w1wf0,9w1zzg,9w3h8n,9wbmjr,9wdb95,9wdr2q,9we1bp,9wve62,9x0gc5,9x0ryy,9x3mfn,9x5w98,9xkgmv,c21g7y,c237sz,c245ue,c26crp,c2kx95,c82vu4,c8h5zm
2019-07-18 08:00:00+00:00,44.315,0.31,0.0,1.365,1488.617,4.16,116.335,40.763,0.019,0.026,7.273,333.389,3.513,0.0,20.513,0.031,50.448,105.073,33.897,146.82,246.048,60.817,6.95,44.199,133.758,23.402,36.079,108.302,486.43,8.8,0.416,162.849,40.868,814.344,0.0,2.109,30.704,474.164,727.751,165.87,0.035
2019-07-18 09:00:00+00:00,39.815,0.307,0.0,0.055,1625.806,4.854,179.358,194.513,0.524,0.019,60.138,552.692,2.095,7.761,23.608,0.025,82.375,113.506,5.98,152.494,142.407,59.536,7.562,42.387,135.786,21.071,38.234,48.867,522.721,0.076,0.17,197.227,147.263,715.301,4.062,1.79,30.71,157.551,583.662,278.03,0.326
2019-07-18 10:00:00+00:00,37.469,3.132,0.0,0.074,1233.101,7.46,160.195,233.532,1.381,0.019,92.478,595.974,1.752,4.731,23.062,0.024,111.861,116.167,75.3,166.026,37.814,56.097,4.39,28.163,179.616,33.048,5.984,11.585,496.647,0.041,0.0,58.303,34.125,645.58,0.0,1.174,34.352,52.824,596.741,290.114,0.0
2019-07-18 11:00:00+00:00,41.03,3.752,0.0,0.129,956.914,7.766,87.281,127.665,1.91,0.019,30.909,523.06,3.086,3.871,35.822,0.014,92.142,81.027,71.466,93.458,14.623,68.248,12.45,16.993,160.843,19.767,7.423,242.746,583.511,0.857,0.013,27.251,2.637,623.057,58.878,2.411,29.483,92.138,438.297,269.032,0.0
2019-07-18 12:00:00+00:00,31.625,4.295,0.0,0.142,1137.269,6.202,79.85,141.271,1.791,0.019,51.891,451.46,3.388,3.55,0.329,0.0,65.78,86.252,72.63,13.82,19.035,69.699,31.516,21.068,153.848,62.622,38.752,177.414,759.825,0.0,1.982,21.378,50.882,471.278,49.39,3.467,105.719,188.196,400.775,278.936,0.0
2019-07-18 13:00:00+00:00,34.736,2.114,0.0,1.215,932.863,3.985,81.973,8.489,2.089,0.013,25.913,630.375,2.05,3.011,8.297,0.0,51.68,69.425,56.239,23.621,17.836,60.378,3.337,17.835,147.442,34.568,0.0,234.176,849.825,1.659,2.394,62.65,11.308,645.312,50.052,2.903,364.017,230.711,181.606,106.965,0.164
2019-07-18 14:00:00+00:00,29.39,2.527,0.0,0.783,1117.822,1.63,75.008,7.414,1.644,0.011,26.457,637.136,2.558,3.146,36.584,0.0,43.729,93.354,62.216,104.028,47.431,58.322,6.034,12.822,160.146,0.0,0.0,144.399,621.675,5.926,0.0,72.398,13.008,597.582,118.029,3.41,746.865,298.094,46.97,176.47,0.506
2019-07-18 15:00:00+00:00,27.648,1.808,0.0,0.898,1010.984,0.879,86.696,127.883,1.272,0.0,27.153,541.456,4.117,6.807,50.711,0.0,37.125,52.192,63.484,92.535,52.978,54.128,3.545,14.081,153.937,0.0,8.645,122.043,527.157,2.489,2.997,126.703,16.77,543.812,152.917,0.751,951.621,320.871,100.727,165.375,6.908
2019-07-18 16:00:00+00:00,27.018,1.451,0.0,0.927,688.332,0.701,92.542,231.188,0.761,0.0,25.785,559.893,3.779,4.669,64.588,0.0,36.795,113.706,65.15,78.825,76.737,52.329,7.918,10.523,148.9,0.0,38.586,240.358,783.797,12.064,2.708,109.956,6.731,522.558,159.418,2.526,777.351,342.159,129.389,204.544,0.801
2019-07-18 17:00:00+00:00,27.801,1.541,45.916,0.83,653.609,0.068,95.589,253.835,0.67,0.0,28.142,576.337,4.248,3.453,63.658,0.0,21.966,80.117,43.357,192.813,102.6,59.709,6.836,8.953,111.156,0.0,40.306,205.567,881.583,6.79,2.356,152.792,17.297,523.884,185.988,3.668,845.242,244.109,78.229,181.368,5.961
2019-07-18 18:00:00+00:00,11.674,1.229,53.315,0.973,688.777,0.103,0.0,106.687,0.237,0.001,8.184,509.77,5.081,3.319,40.936,0.0,29.357,69.872,49.693,253.304,117.268,67.808,0.195,9.873,135.854,14.953,29.095,210.529,851.635,7.513,2.1,151.862,16.681,803.874,334.244,3.346,830.476,215.214,111.394,162.904,6.755
2019-07-18 19:00:00+00:00,31.977,1.011,20.919,0.442,710.259,0.054,0.0,105.199,0.14,0.004,8.252,448.271,3.757,4.004,16.548,0.02,28.151,80.05,43.701,229.562,233.015,53.222,0.0,20.367,99.52,5.888,1.345,187.12,1036.943,0.597,1.986,147.268,39.574,836.291,309.643,2.892,924.5,219.304,96.587,322.556,0.395
2019-07-18 20:00:00+00:00,30.153,0.559,17.73,0.66,789.468,0.77,82.137,103.956,0.0,0.011,8.448,569.623,21.496,2.17,15.355,0.0,36.6,72.811,42.732,218.888,270.471,47.755,0.482,11.79,92.57,15.15,2.542,228.759,1032.913,1.543,2.754,162.282,45.518,844.923,648.259,2.164,717.687,277.22,74.135,238.315,0.411
2019-07-18 21:00:00+00:00,32.671,0.521,15.739,0.319,848.658,0.531,86.643,280.321,0.0,0.013,7.34,552.631,6.939,0.908,13.93,0.0,34.47,80.52,55.62,202.166,293.491,18.155,0.0,8.896,109.778,0.0,1.956,111.171,1028.435,3.493,2.508,171.82,69.295,560.893,415.99,2.362,834.003,327.882,118.502,207.312,0.198
2019-07-18 22:00:00+00:00,31.118,0.249,56.753,1.356,1004.733,0.0,83.698,246.835,0.0,0.007,7.065,608.833,64.973,2.233,4.106,0.0,39.302,106.913,68.251,216.733,332.29,3.498,0.0,12.396,124.657,62.595,0.395,107.212,481.378,0.613,2.945,202.998,99.678,417.336,390.63,1.711,384.762,354.318,146.418,121.343,0.124
2019-07-18 23:00:00+00:00,40.314,0.152,49.116,0.001,686.007,0.0,114.784,135.099,0.046,0.0,91.077,328.044,18.498,3.085,4.064,0.0,42.395,91.902,77.362,135.074,345.472,2.992,1.868,25.278,154.033,47.737,6.212,119.414,236.585,0.756,1.965,114.934,130.282,435.897,225.612,1.322,12.716,152.351,357.29,110.167,0.087
2019-07-19 00:00:00+00:00,76.528,0.296,6.01,1.527,526.474,0.072,123.147,38.226,0.08,0.0,60.031,151.82,7.863,2.74,3.345,0.0,29.594,84.302,68.312,153.334,169.471,5.132,4.493,22.708,145.726,33.541,6.814,172.502,276.831,2.744,1.435,120.048,185.867,570.754,255.764,1.208,8.173,150.039,456.247,111.916,1.854
2019-07-19 01:00:00+00:00,78.579,0.292,4.316,1.214,289.267,0.112,142.731,115.178,0.0,0.0,63.652,222.147,14.851,3.863,11.17,0.0,36.759,67.343,56.726,165.212,105.053,7.984,3.462,18.451,130.743,25.489,6.318,104.979,140.819,3.606,1.468,132.054,118.092,531.779,354.992,0.908,33.725,439.059,703.817,113.263,4.35
2019-07-19 02:00:00+00:00,73.425,1.808,12.033,1.6,270.768,0.269,163.887,250.368,0.054,0.015,88.559,333.854,10.421,5.37,16.448,0.0,29.567,66.647,47.505,169.622,99.607,12.379,1.221,18.25,121.784,12.958,6.54,75.122,61.689,10.932,0.83,43.955,1.464,492.828,364.625,1.45,76.191,595.736,268.113,141.882,16.757
2019-07-19 03:00:00+00:00,73.918,4.473,6.937,0.865,596.997,3.3,176.187,255.746,0.182,0.023,87.725,362.426,18.955,5.668,23.306,0.0,32.137,36.571,57.075,76.938,106.636,13.291,2.556,16.011,146.383,11.737,11.91,136.54,119.197,8.141,1.146,19.549,0.0,457.41,581.918,1.798,594.776,477.862,355.588,144.192,31.051
2019-07-19 04:00:00+00:00,90.999,0.664,76.085,1.084,845.744,3.641,93.993,253.742,0.291,0.031,88.049,384.805,23.75,3.975,28.76,0.0,42.774,66.805,69.44,79.833,127.074,12.96,0.791,17.816,184.883,19.829,21.549,88.766,77.295,5.056,0.038,5.365,0.0,335.944,580.972,2.118,612.98,424.494,322.964,98.05,10.484
2019-07-19 05:00:00+00:00,101.875,1.047,95.946,1.385,1355.02,4.397,0.0,245.747,0.854,0.044,91.643,474.124,3.239,7.945,44.331,0.0,44.122,74.461,25.044,107.509,99.2,24.206,4.705,35.77,104.681,6.104,11.872,49.13,76.933,2.337,0.812,166.974,81.329,378.942,453.983,2.726,697.319,583.844,10.775,118.166,11.478
2019-07-19 06:00:00+00:00,54.946,2.36,15.253,0.095,1325.426,3.67,0.0,30.837,1.802,0.052,0.0,688.021,2.721,0.0,68.25,0.0,31.769,57.734,7.121,158.891,71.197,32.398,0.413,33.478,139.074,10.891,16.561,33.486,130.63,0.748,1.897,126.687,4.385,410.082,198.951,3.415,357.182,518.504,61.221,85.114,21.258
2019-07-19 07:00:00+00:00,55.162,0.997,0.0,0.107,1318.285,3.96,0.0,0.0,0.107,0.052,0.0,547.566,2.851,9.136,80.312,0.0,39.612,83.589,0.0,190.245,50.927,22.018,19.238,28.626,122.488,6.032,11.392,35.293,188.856,1.261,0.031,163.651,3.251,591.797,192.75,3.369,258.096,406.19,194.832,116.749,17.317
2019-07-19 08:00:00+00:00,45.964,0.309,0.0,0.163,1446.663,0.0,0.0,0.0,1.037,0.047,0.0,287.717,3.847,6.84,66.204,0.0,14.358,92.585,0.0,255.701,63.724,41.091,18.105,27.284,135.108,20.535,21.614,161.64,375.81,7.571,1.613,123.847,3.226,299.649,165.838,2.802,0.0,280.317,423.117,102.829,14.229
2019-07-19 09:00:00+00:00,39.288,0.337,0.0,0.161,1703.897,1.487,0.0,0.0,1.289,0.033,0.0,190.524,2.104,7.978,55.268,0.055,14.437,106.127,82.35,215.97,331.834,37.793,49.799,35.925,180.853,0.0,6.399,37.026,394.278,2.736,0.602,91.082,95.993,409.873,203.759,2.454,0.0,333.541,365.633,94.954,19.168
2019-07-19 10:00:00+00:00,32.434,0.408,0.0,0.155,1396.508,1.248,0.0,0.0,0.644,0.026,0.0,57.218,0.0,5.638,56.957,0.049,0.0,126.755,48.822,112.536,145.122,24.694,28.442,24.62,114.786,2.005,22.1,62.329,495.456,13.003,0.268,18.9,38.686,209.302,354.905,2.696,0.0,366.377,588.993,212.123,18.442
2019-07-19 11:00:00+00:00,33.727,6.245,0.0,0.145,1174.631,7.853,0.0,0.0,0.068,0.025,0.0,175.774,2.783,6.366,50.629,0.046,9.057,107.328,46.832,64.467,156.419,102.476,33.538,26.261,107.706,1.138,14.261,23.53,420.161,2.774,1.557,11.184,14.889,401.125,422.613,2.259,81.937,522.616,706.076,280.886,16.185
2019-07-19 12:00:00+00:00,31.783,2.747,0.0,0.101,1292.306,6.245,0.0,10.965,0.0,0.019,0.0,247.285,2.271,7.815,53.546,0.032,64.098,115.721,35.691,17.118,163.835,98.125,16.601,17.732,81.673,32.492,6.592,25.019,209.954,3.491,0.0,79.131,12.25,479.084,439.446,2.29,1185.422,497.056,687.216,300.877,14.78
2019-07-19 13:00:00+00:00,35.699,0.861,0.0,1.365,668.465,3.717,0.0,8.266,0.0,0.014,0.0,407.112,2.181,7.089,58.81,0.029,44.434,26.204,32.238,0.5,131.037,85.853,24.36,13.445,70.574,10.435,7.013,174.857,209.857,0.797,0.0,132.228,21.244,240.828,395.378,1.955,1042.896,486.572,606.638,288.234,18.115
2019-07-19 14:00:00+00:00,32.261,1.155,75.67,1.255,1107.693,2.606,0.0,4.804,1.117,0.0,8.221,518.217,2.057,6.173,49.853,0.029,66.744,87.155,33.688,48.173,140.34,52.595,0.0,6.929,71.812,12.774,4.822,92.31,450.227,11.361,0.0,134.755,25.742,263.313,484.075,2.242,1089.953,519.487,616.114,237.043,0.179
2019-07-19 15:00:00+00:00,30.879,1.67,41.232,1.487,1038.445,2.451,106.551,119.761,0.611,0.001,8.022,382.362,2.348,5.386,32.701,0.016,36.118,83.171,49.756,70.757,103.536,49.777,5.799,7.308,134.932,25.699,10.285,96.346,460.614,6.84,0.0,113.573,36.258,293.743,461.124,1.922,954.607,435.017,492.3,219.634,0.0
2019-07-19 16:00:00+00:00,35.502,3.608,26.767,0.0,986.281,1.471,0.0,6.815,0.074,0.0,8.888,203.741,2.399,4.793,30.101,0.0,48.505,103.143,56.09,188.423,104.342,49.614,0.229,0.488,130.311,24.58,4.512,166.272,425.354,3.864,0.0,108.106,40.568,425.137,386.909,1.726,717.311,307.74,443.998,191.414,0.005
2019-07-19 17:00:00+00:00,29.403,2.652,24.805,0.0,936.164,1.048,104.622,109.004,0.0,0.0,8.13,340.936,2.744,4.888,19.014,0.0,46.431,86.456,56.568,166.006,111.361,42.081,1.07,3.788,108.893,10.88,4.034,176.528,494.741,2.977,0.0,131.442,30.838,678.545,342.004,1.421,783.482,228.339,553.091,218.005,2.143
2019-07-19 18:00:00+00:00,27.283,1.658,24.865,0.0,831.166,1.824,109.839,95.161,0.0,0.0,6.967,529.386,0.0,3.928,3.047,0.0,54.854,60.832,43.618,171.176,130.697,17.513,2.466,9.668,78.611,29.647,3.068,240.237,505.91,4.356,0.0,64.351,19.724,1081.069,320.687,1.285,649.62,233.725,517.593,204.837,2.179
2019-07-19 19:00:00+00:00,30.074,1.199,27.738,0.0,891.544,1.094,111.222,285.597,0.0,0.0,6.425,544.861,2.869,5.434,0.084,0.0,59.387,69.599,36.323,109.673,285.953,25.32,1.772,8.254,81.124,61.932,12.115,233.064,486.875,3.428,2.168,73.549,20.853,880.901,291.031,0.79,677.653,291.502,561.858,273.924,6.898
2019-07-19 20:00:00+00:00,30.681,1.54,32.668,0.0,829.285,0.652,88.666,184.55,0.0,0.0,55.269,577.895,2.215,5.267,0.0,0.0,57.329,67.045,35.715,124.419,245.637,21.687,0.0,7.563,81.019,34.937,5.998,195.579,602.413,3.574,0.003,63.462,6.304,798.647,275.514,0.101,698.816,390.393,669.644,243.519,11.673
2019-07-19 21:00:00+00:00,29.816,1.595,58.691,0.0,708.723,0.848,93.536,200.642,0.0,0.0,64.676,650.439,1.98,4.287,0.52,0.0,55.814,76.654,43.024,22.475,262.114,13.677,0.0,5.892,91.245,57.805,20.224,141.519,496.045,1.913,0.0,133.961,0.433,261.705,194.107,0.214,911.502,415.586,695.507,128.709,4.078
2019-07-19 22:00:00+00:00,11.074,1.539,29.007,1.205,824.561,1.087,0.0,285.765,0.0,0.0,54.038,680.179,2.121,4.504,3.701,0.0,54.11,84.271,49.932,38.027,367.375,0.2,0.0,3.697,99.579,34.91,19.429,51.782,435.822,0.471,0.0,165.818,3.206,87.23,109.572,0.0,683.129,331.406,726.924,103.058,2.667
2019-07-19 23:00:00+00:00,32.746,1.382,32.203,0.781,808.274,0.168,152.047,74.238,0.0,0.0,55.309,280.819,2.139,8.348,0.0,0.0,57.265,66.833,56.911,165.514,331.27,1.863,0.0,6.094,113.099,25.057,4.223,48.787,315.674,1.319,0.003,153.035,41.09,49.774,7.06,0.197,298.799,228.861,728.913,146.972,0.0
2019-07-20 00:00:00+00:00,13.729,1.414,38.017,0.915,794.475,0.065,73.179,56.124,0.0,0.0,47.414,242.767,2.803,7.651,0.0,0.02,50.967,78.929,56.973,178.067,259.219,3.358,0.0,17.676,119.873,8.148,6.744,16.3,258.163,3.489,0.111,221.487,140.491,79.745,9.007,0.26,80.345,248.164,629.122,288.511,0.044
2019-07-20 01:00:00+00:00,43.124,0.991,97.999,0.664,728.939,0.202,158.465,29.952,0.0,0.0,13.595,192.418,2.424,0.0,0.0,0.017,45.298,60.429,55.989,211.803,142.166,5.975,0.0,26.292,129.269,2.606,9.031,0.155,150.543,15.023,0.004,205.745,165.814,180.316,39.454,0.257,14.04,242.778,756.183,352.307,0.0
2019-07-20 02:00:00+00:00,2.031,1.776,42.725,0.528,538.935,1.141,172.496,41.028,0.0,0.0,11.425,168.18,2.091,0.0,0.0,0.019,42.922,32.687,59.708,293.406,191.076,7.705,0.17,38.969,134.54,0.515,11.471,0.0,86.786,7.044,0.475,194.008,45.557,287.384,47.627,0.425,7.698,236.043,596.784,288.902,0.0
2019-07-20 03:00:00+00:00,17.056,2.917,79.438,0.847,588.56,3.139,185.345,29.852,0.0,0.012,11.496,125.795,1.857,0.0,7.39,0.025,49.756,33.967,63.905,307.762,173.256,7.279,2.978,37.753,146.646,2.483,18.17,8.476,119.205,5.408,0.507,135.327,52.798,314.668,29.717,0.715,1.196,157.188,423.85,136.041,1.317
2019-07-20 04:00:00+00:00,68.116,4.402,98.084,0.958,698.381,6.493,85.852,33.941,0.0,0.023,12.759,171.914,18.526,0.0,13.215,0.029,53.294,30.821,61.527,314.631,122.402,9.885,4.856,48.425,134.339,0.432,29.531,19.543,192.274,7.162,1.102,166.025,117.188,375.841,37.655,0.842,3.948,139.284,299.531,111.81,2.466
2019-07-20 05:00:00+00:00,5.812,3.564,99.912,1.229,879.27,3.904,0.0,42.304,0.0,0.027,11.254,222.071,1.564,7.486,19.687,0.031,49.661,54.052,53.853,335.462,111.341,5.465,2.822,60.732,129.094,3.288,24.929,94.097,158.808,3.697,0.24,85.144,112.248,565.239,21.559,1.22,4.513,103.497,144.049,89.355,1.346
2019-07-20 06:00:00+00:00,0.0,1.368,85.574,0.057,1094.949,1.359,0.0,109.571,0.252,0.034,27.722,286.164,1.755,7.425,22.644,0.02,55.826,65.864,23.329,311.871,107.088,37.204,18.858,48.563,143.292,1.501,31.572,130.033,213.149,3.217,0.0,96.31,136.898,559.755,41.284,1.973,40.302,143.53,138.599,41.847,0.088
2019-07-20 07:00:00+00:00,0.0,1.36,25.77,0.092,1134.159,3.894,0.0,131.1,0.473,0.043,29.45,304.893,2.076,6.734,30.508,0.02,54.192,100.318,57.532,284.607,111.93,55.096,0.0,30.039,176.165,0.0,38.595,81.612,325.109,7.181,0.805,134.691,43.058,445.08,73.447,2.432,184.129,223.944,95.201,57.748,0.21
2019-07-20 08:00:00+00:00,0.0,1.786,0.0,0.093,994.404,4.891,0.0,150.871,0.469,0.034,32.085,340.903,2.501,6.565,41.613,0.028,65.65,92.611,56.847,289.278,240.069,23.638,15.273,26.288,161.036,0.195,44.156,190.644,281.448,7.006,0.768,163.487,86.021,602.532,135.641,2.439,331.347,316.011,119.988,304.102,0.362
2019-07-20 09:00:00+00:00,0.0,6.415,0.0,0.108,1092.367,4.936,0.0,288.791,0.92,0.036,71.357,641.144,2.663,5.707,32.834,0.034,73.381,35.788,67.044,231.527,314.865,49.865,3.804,23.228,179.057,0.175,51.175,105.748,298.888,7.853,0.572,115.787,156.398,709.654,184.805,3.343,352.886,268.369,68.293,84.72,8.11
2019-07-20 10:00:00+00:00,0.0,5.662,0.0,0.152,894.454,5.124,0.0,10.528,1.975,0.027,8.996,403.936,2.841,3.588,42.385,0.032,93.095,83.892,46.515,213.901,271.197,63.526,5.392,27.874,112.822,0.0,16.806,81.0,408.837,13.138,0.124,28.154,84.299,969.821,217.199,3.788,400.615,282.158,76.956,181.782,25.671
2019-07-20 11:00:00+00:00,13.6,3.175,0.0,0.156,675.075,3.37,0.0,8.379,1.707,0.016,0.0,475.391,2.514,3.389,40.736,0.047,86.507,79.898,20.566,122.445,271.353,66.221,0.136,24.356,53.633,4.833,13.694,119.853,742.418,0.114,0.0,10.783,80.558,767.765,449.809,3.405,881.294,304.918,39.466,326.3,14.166
2019-07-20 12:00:00+00:00,12.984,1.801,0.0,1.295,452.996,4.247,0.0,7.551,1.742,0.011,0.0,280.642,8.586,7.042,46.23,0.028,66.75,54.117,14.339,84.011,113.014,65.428,1.691,16.94,40.247,74.229,36.449,117.352,859.624,0.005,1.048,0.0,41.066,650.267,424.828,3.103,951.502,196.494,50.896,288.734,8.702
2019-07-20 13:00:00+00:00,11.864,2.054,6.359,1.008,545.467,5.897,0.0,5.432,1.598,0.0,0.0,297.681,0.0,5.351,35.347,0.018,39.104,50.391,29.123,152.137,67.21,84.143,0.0,8.914,65.24,68.669,31.651,199.033,644.412,0.087,2.062,0.0,60.05,412.866,428.821,3.356,1109.815,206.788,8.881,334.91,3.861
2019-07-20 14:00:00+00:00,12.415,2.393,6.938,1.359,749.657,4.217,0.0,6.26,1.385,0.0,0.0,172.314,0.0,4.101,49.903,0.014,46.615,85.637,33.064,84.474,121.411,81.665,11.161,13.266,66.998,50.005,12.923,144.905,522.677,15.903,1.374,12.536,67.492,293.835,235.841,3.008,789.198,139.442,11.43,301.58,4.619
2019-07-20 15:00:00+00:00,14.997,2.62,5.135,0.051,723.456,2.813,0.0,6.221,0.698,0.0,0.0,127.461,2.717,5.919,46.404,0.003,50.374,59.508,30.799,73.605,253.187,66.134,4.7,12.204,64.362,53.564,7.943,239.138,726.917,0.051,1.118,11.839,81.773,378.138,57.894,2.201,369.753,168.55,5.617,235.853,0.361
2019-07-20 16:00:00+00:00,15.692,2.25,2.215,0.061,731.509,1.437,0.0,4.499,0.059,0.0,0.0,506.742,4.291,0.0,37.622,0.002,51.231,63.988,34.113,66.584,194.403,42.58,2.591,7.524,73.876,0.0,15.924,201.636,670.412,0.0,0.835,0.0,48.347,560.214,606.083,1.885,121.082,132.965,0.0,150.128,1.4
2019-07-20 17:00:00+00:00,13.528,2.531,17.739,0.064,621.595,0.767,0.0,6.528,0.0,0.0,9.024,187.419,0.0,6.135,24.881,0.0,45.63,87.886,32.08,70.079,78.092,21.638,0.0,8.175,73.398,0.0,17.073,185.867,754.967,1.409,0.266,0.254,16.304,473.301,348.038,1.416,210.402,285.136,2.825,179.35,3.85
2019-07-20 18:00:00+00:00,14.09,2.657,19.89,0.061,774.456,0.379,0.0,9.397,0.0,0.0,9.115,99.527,0.0,4.075,7.993,0.0,43.468,71.7,24.582,64.201,112.599,14.219,0.0,8.863,59.429,0.0,31.972,242.08,367.423,1.995,0.0,0.607,0.772,338.817,256.171,0.804,226.821,262.857,16.072,206.151,5.544
2019-07-20 19:00:00+00:00,12.865,2.498,16.977,0.047,572.815,0.279,0.0,13.145,0.0,0.0,19.09,128.406,0.0,0.0,0.0,0.0,53.965,88.279,21.669,132.527,129.6,4.31,0.0,21.675,58.89,28.224,0.0,171.995,823.571,4.549,0.0,0.0,15.883,66.993,215.551,0.386,119.56,212.543,31.975,221.182,3.601
2019-07-20 20:00:00+00:00,9.145,1.813,16.274,0.038,638.596,0.132,90.345,284.338,0.0,0.0,36.417,181.699,0.0,0.0,0.0,0.0,65.516,74.617,30.286,119.446,124.217,4.913,0.0,22.418,69.101,30.892,0.426,192.883,726.548,5.908,0.003,0.107,13.343,21.246,53.421,0.195,24.797,95.873,33.369,198.446,4.782
2019-07-20 21:00:00+00:00,12.621,1.486,24.105,0.048,598.227,0.076,134.657,257.027,0.0,0.0,29.541,557.515,0.0,0.0,0.363,0.012,54.657,75.153,26.487,62.339,62.822,2.561,0.0,18.814,52.907,67.916,0.753,171.145,646.431,5.819,0.0,0.0,10.175,50.183,26.467,0.0,5.883,91.195,35.279,223.416,3.679
2019-07-20 22:00:00+00:00,14.059,0.775,26.453,1.436,709.135,0.068,124.203,136.091,0.0,0.0,7.04,592.61,0.0,0.0,0.601,0.028,53.432,56.683,33.65,39.644,30.152,4.212,0.0,30.327,65.786,16.972,1.965,83.758,635.088,0.873,0.0,5.33,0.07,23.833,21.969,0.0,3.741,66.719,33.454,168.418,1.257
2019-07-20 23:00:00+00:00,15.15,0.689,11.724,0.972,807.671,0.283,108.045,230.902,0.0,0.0,89.159,715.787,0.0,0.764,0.0,0.04,63.34,15.779,43.088,28.885,17.211,4.558,2.132,22.247,93.286,10.896,10.712,57.386,643.492,0.098,0.024,0.911,6.035,28.815,10.215,0.0,0.072,23.478,9.997,141.969,0.0
2019-07-21 00:00:00+00:00,73.176,0.468,91.397,0.564,805.479,0.275,145.96,166.147,0.0,0.0,89.638,623.542,2.542,4.118,0.0,0.04,55.985,2.803,33.629,25.425,13.603,4.914,0.0,20.354,77.652,6.782,19.916,58.924,766.423,0.848,0.038,0.0,3.843,142.631,0.068,0.0,1.331,53.17,0.0,85.986,0.0
2019-07-21 01:00:00+00:00,91.935,0.44,78.69,0.442,902.972,0.945,111.192,181.651,0.0,0.0,51.624,540.506,4.0,5.637,0.0,0.036,47.939,0.826,19.623,21.579,22.125,5.402,0.0,26.667,45.878,4.61,21.288,37.566,817.44,0.839,0.008,0.0,0.0,852.922,3.232,0.0,5.836,36.515,0.33,31.663,0.0
2019-07-21 02:00:00+00:00,51.077,0.254,47.091,0.455,939.634,1.979,73.206,111.67,0.0,0.007,24.192,365.672,3.649,4.769,0.0,0.024,40.983,0.325,14.043,12.75,40.608,5.758,0.0,31.42,34.783,0.101,25.884,21.109,1000.786,1.833,0.001,19.776,0.28,742.556,27.933,0.0,31.945,47.689,11.816,25.426,0.0
2019-07-21 03:00:00+00:00,71.697,0.161,53.891,1.891,511.798,3.163,70.224,104.811,0.157,0.013,18.098,318.891,90.26,3.382,7.718,0.02,45.047,7.633,8.893,18.67,82.538,13.996,0.0,28.865,22.307,0.4,25.137,14.437,835.228,2.299,0.023,48.898,2.79,547.192,59.462,0.345,78.108,39.463,2.506,50.386,0.0
2019-07-21 04:00:00+00:00,68.972,0.491,66.878,1.652,451.008,5.185,87.01,92.646,0.132,0.018,15.413,336.123,79.295,3.862,15.986,0.015,45.353,12.264,5.915,31.971,92.298,18.003,0.0,32.955,15.987,3.286,20.576,38.08,1184.99,2.339,0.468,71.424,2.359,601.841,99.001,0.917,207.468,80.446,3.005,20.138,0.0
2019-07-21 05:00:00+00:00,62.534,1.806,43.475,0.856,660.639,4.144,107.917,112.192,0.392,0.023,19.697,461.138,3.601,3.386,24.19,0.017,52.888,3.874,6.887,49.371,114.11,20.016,6.807,26.129,18.51,0.479,18.004,18.262,962.023,2.886,0.784,69.431,24.821,483.73,95.102,0.984,216.079,65.357,38.683,20.533,0.0
2019-07-21 06:00:00+00:00,50.429,3.46,62.439,1.224,729.489,3.696,125.144,171.515,0.715,0.027,33.549,611.666,3.451,2.806,27.407,0.016,42.408,13.206,8.934,49.391,127.853,21.997,36.189,37.963,24.164,0.0,33.684,33.749,698.463,1.977,0.791,66.051,55.678,636.474,106.594,1.054,288.924,157.843,189.899,29.047,0.711
2019-07-21 07:00:00+00:00,79.131,5.201,114.814,1.43,853.377,1.341,189.145,258.973,1.132,0.03,54.0,754.144,3.04,3.609,29.078,0.013,40.079,6.008,6.392,93.342,189.438,11.689,12.688,40.487,18.866,0.0,19.362,154.905,779.926,3.379,0.736,84.42,64.986,695.658,63.164,1.154,233.575,152.403,106.175,136.036,2.091
2019-07-21 08:00:00+00:00,72.176,5.27,23.053,0.165,827.601,2.58,94.125,293.378,1.255,0.033,73.119,758.397,3.238,2.813,36.643,0.013,49.509,19.349,13.792,131.425,228.552,12.539,1.651,35.438,29.623,10.29,15.759,45.715,662.283,3.0,0.411,87.969,18.841,357.297,180.18,1.22,446.829,154.169,98.249,213.16,5.297
2019-07-21 09:00:00+00:00,71.328,4.231,0.0,0.183,936.895,4.059,100.515,350.705,1.542,0.024,89.933,757.258,3.409,2.141,30.782,0.014,58.222,38.186,12.129,152.294,185.365,38.536,8.563,38.278,25.866,32.051,5.999,102.407,379.132,1.437,0.135,57.463,73.175,596.626,290.383,1.713,650.837,172.836,74.724,150.933,5.624
2019-07-21 10:00:00+00:00,53.57,3.487,0.0,0.192,1177.274,8.063,94.234,28.335,1.359,0.019,94.544,753.331,1.677,1.495,26.301,0.016,52.315,43.447,10.872,93.968,89.867,64.937,5.166,25.805,27.114,25.598,3.969,47.76,205.611,0.172,0.0,38.682,69.451,482.589,323.397,2.021,672.69,174.65,48.542,125.975,7.497
