timestamp,9mtzm4,9muccv,9mudw2,9mumuf,9mupsy,9mvffm,9mvgw4,9mzqxj,9pr8ne,9q5bwz,9q5cts,9q5cw0,9q5dy2,9q5epc,9q5epx,9q5evq,9q5f6t,9q5fj1,9q5fm0,9q5fq8,9q5g0q,9q5sgb,9q5zqv,9q603v,9q613c,9q6tde,9q713t,9q8yqr,9q8yyc,9q8yyz,9q92vz,9q97v8,9q9fy1,9q9hgh,9q9hq4,9q9jb9,9q9jk9,9q9m24,9q9peh,9q9pk4,9q9w99,9q9wtp,9qbbed,9qbcde,9qben2,9qc0p1,9qc26h,9qc63x,9qcbq0,9qcem3,9qcf5u,9qcggm,9qcjcp,9qct8r,9qcts0,9qcxqg,9qd2ds,9qd9xh,9qdbm8,9qe6tq,9qh0rw,9qh18k,9qh3ky,9qh8k2,9qhe90,9qhh0n,9qhkxd,9qhsdk,9qj152,9qndpr,9qq5wv,9qqk6u,9qw0kp,9r0vxp,9r106e,9r10zd,9r13pb,9r1867,9r1jcf,9r321k,9r3wzq,9r4bc7,9r50xy,9r88yx,9r9uxw,9rb6wg,9rcvn1,9rg8bx,9rkf69,9rn2tf,9rpbwn,9rwgcr,9rx7st,9w01f3,9w1wf0,9w1zzg,9w3h8n,9w94m0,9wbmjr,9wdb95,9wdr2q,9we1bp,9wve62,9x06gc,9x0gc5,9x0mgn,9x0ryy,9x27ep,9x3mfn,9x47er,9x5w98,9x6z6m,9xkgmv,c21g7u,c21g7y,c237sz,c245ue,c26crp,c2967d,c2c10y,c2e2u0,c2kx95,c2r8x7,c2u6xt,c82vu4,c8h5zm
2020-10-05 18:00:00+00:00,220.719,3127.939,0.0,0.0,3942.095,0.0,177.475,13391.944,118.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9018.846,0.0,0.0,741.382,1020.614,301.491,246.668,174.42,0.0,1113.794,0.0,0.0,267.114,1898.577,392.798,527.679,0.0,0.0,0.0,1408.464,0.0,0.0,0.0,809.025,151.979,249.982,470.119,801.751,0.0,785.445,1267.369,1412.848,52.724,185.734,110.385,125.8,0.0,560.131,0.0,183.4,2063.307,48.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4826.946,3283.967,41.475,0.0,3737.061,248.584,14.138,175.697,0.0,300.962,0.0,97.24,192.153,13.089,832.035,200.714,386.988,81.695,2006.347,228.331,632.067,142.602,51.994,41.416,1156.018,603.29,1285.502,415.946,2130.778,165.404,44.848,148.674,1739.387,126.113,478.889,5534.542,0.0,732.62,207.706,2693.523,651.147,254.078,236.731,165.088,347.75,1747.997,606.661,3364.953,6098.025,566.978,721.013,1963.359,7211,182.435,1656.914,858.988,9646.964,297.977,792.393
2020-10-05 19:00:00+00:00,220.719,3330.381,0.0,0.0,4210.409,0.0,195.334,14399.224,119.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9873.499,0.0,0.0,787.078,1119.631,308.169,254.041,188.815,0.0,1092.789,0.0,0.0,289.642,1970.659,428.848,549.514,0.0,0.0,0.0,1543.949,0.0,0.0,0.0,891.928,156.199,267.827,479.633,926.683,0.0,924.985,1454.279,1664.418,56.136,202.529,121.228,137.042,0.0,628.491,0.0,196.614,2163.416,49.513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5339.853,3545.364,46.599,0.0,3977.064,266.866,15.31,177.108,0.0,329.596,0.0,106.486,212.054,13.228,872.956,208.974,411.9,84.603,1995.049,232.555,639.954,142.554,51.611,43.148,1171.758,607.299,1365.038,427.874,2263.132,169.795,46.379,154.177,1723.977,123.788,481.119,5490.728,0.0,759.982,210.336,2660.931,648.569,258.422,239.284,164.131,346.685,1779.919,604.689,3364.956,5841.526,590.097,724.083,1955.648,7251,181.347,1637.48,852.698,9637.498,299.211,789.51
2020-10-05 20:00:00+00:00,220.719,3530.146,0.0,0.0,4408.797,0.0,211.515,14959.399,127.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10352.4,0.0,0.0,795.047,1144.973,319.514,261.917,204.501,0.0,1096.189,0.0,0.0,300.103,2046.906,464.762,552.017,0.0,0.0,0.0,1636.173,0.0,0.0,0.0,1011.955,160.272,281.968,486.156,1052.429,0.0,1048.383,1606.046,1902.822,57.988,214.31,125.845,147.21,0.0,663.934,0.0,206.328,2253.702,51.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5767.096,3744.195,50.944,0.0,4256.148,290.693,17.91,180.265,0.0,347.391,0.0,112.922,234.165,13.746,877.317,213.273,415.968,90.13,2004.679,242.278,648.985,140.292,52.245,44.203,1172.503,623.226,1417.556,434.995,2326.973,175.851,47.359,159.923,1692.651,129.154,491.167,5459.57,0.0,767.277,209.541,2618.749,659.112,261.413,246.954,165.798,351.097,1775.595,610.556,3363.055,5781.463,585.172,749.28,1893.678,7207,187.061,1645.931,835.798,9650.814,302.897,794.185
2020-10-05 21:00:00+00:00,220.719,3621.987,0.0,0.0,4527.663,0.0,223.475,14444.967,127.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10798.468,0.0,0.0,793.434,1163.386,318.529,265.777,218.271,0.0,1062.084,0.0,0.0,307.702,2052.117,490.308,534.565,0.0,0.0,0.0,1684.513,0.0,0.0,0.0,1084.671,162.446,294.394,492.133,1164.15,0.0,1123.797,1823.091,2049.588,59.12,212.838,133.296,152.89,0.0,694.617,0.0,216.89,2265.722,53.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5881.853,3845.987,54.136,0.0,4368.182,294.172,17.636,181.108,0.0,360.797,0.0,117.374,245.449,13.984,909.543,218.726,412.844,84.305,2067.018,252.695,666.145,144.953,52.218,46.794,1160.175,621.367,1415.703,447.849,2354.725,177.039,47.39,161.934,1695.779,131.59,496.642,5384.146,0.0,768.087,211.433,2638.131,664.514,260.99,253.112,172.783,344.436,1750.926,632.098,3386.247,5522.522,593.934,767.769,1887.688,7134,193.523,1667.109,858.902,9637.841,301.472,792.733
2020-10-05 22:00:00+00:00,220.719,3629.189,0.0,0.0,4513.513,0.0,222.505,13540.345,124.497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11032.6,0.0,0.0,803.276,1140.682,318.951,276.275,220.887,0.0,1051.031,0.0,0.0,318.543,2051.713,497.933,529.542,0.0,0.0,0.0,1710.41,0.0,0.0,0.0,1092.447,166.764,300.004,498.561,1251.341,0.0,1165.888,1805.948,2093.341,58.663,217.411,137.527,152.586,0.0,690.514,0.0,217.643,2279.632,56.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5717.823,3849.516,55.298,0.0,4429.325,306.779,17.835,185.001,0.0,356.881,0.0,119.267,253.813,13.99,931.072,219.804,435.931,85.783,2102.232,265.019,648.317,141.701,54.132,47.698,1172.79,620.101,1381.829,448.963,2327.996,173.601,46.884,164.284,1710.419,136.035,497.951,5263.174,0.0,758.78,213.825,2564.371,671.185,259.311,253.154,174.159,349.379,1728.352,626.309,3421.39,5575.667,589.299,774.313,1901.921,7056,187.674,1689.992,864.271,9495.297,294.341,792.017
2020-10-05 23:00:00+00:00,220.719,3582.132,0.0,0.0,4420.07,0.0,217.95,12489.388,123.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10887.115,0.0,0.0,787.112,1070.842,320.706,284.459,220.057,0.0,1004.191,0.0,0.0,315.701,2036.384,499.53,519.832,0.0,0.0,0.0,1681.782,0.0,0.0,0.0,1038.503,162.414,286.888,492.477,1250.278,0.0,1122.911,1761.03,2003.735,60.859,213.094,139.323,148.393,0.0,667.163,0.0,213.247,2191.52,58.795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5350.444,3744.112,53.788,0.0,4389.378,290.54,18.068,186.59,0.0,349.091,0.0,118.028,249.409,14.685,909.069,221.235,430.464,86.895,2047.666,255.336,649.377,149.09,51.762,45.964,1152.73,620.314,1307.967,436.537,2260.196,169.869,46.527,166.801,1633.427,136.305,485.234,5035.868,0.0,743.788,209.797,2516.215,651.482,254.73,251.6,175.035,347.856,1705.234,621.412,3277.692,5203.511,595.842,789.281,1894.212,7163,190.254,1676.566,861.665,9538.192,291.563,788.917
2020-10-06 00:00:00+00:00,220.719,3426.665,0.0,0.0,4133.217,0.0,202.56,11187.607,121.965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9866.746,0.0,0.0,779.003,989.108,319.811,275.917,209.797,0.0,975.165,0.0,0.0,306.528,1967.906,469.578,494.584,0.0,0.0,0.0,1680.129,0.0,0.0,0.0,946.338,160.033,276.312,489.425,1129.362,0.0,1048.117,1561.096,1847.854,57.592,199.574,136.264,140.013,0.0,614.365,0.0,207.552,2011.11,59.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4755.628,3499.69,49.254,0.0,4299.793,275.705,17.511,186.254,0.0,332.969,0.0,113.637,234.645,14.868,855.34,219.801,427.832,97.133,1984.662,259.786,634.448,146.618,53.077,47.39,1129.225,617.228,1210.351,414.404,2102.681,156.538,39.212,164.683,1569.314,136.885,468.214,4892.833,0.0,729.095,202.109,2388.957,639.382,258.152,249.017,183.212,344.532,1706.829,602.199,3202.645,5248.364,584.51,795.309,1928.746,7250,190.033,1685.492,871.369,9507.948,283.799,780.881
2020-10-06 01:00:00+00:00,220.719,3123.037,0.0,0.0,3781.051,0.0,190.11,10221.649,119.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8706.747,0.0,0.0,749.172,904.858,312.088,265.812,198.048,0.0,950.714,0.0,0.0,284.556,1832.048,440.915,483.552,0.0,0.0,0.0,1530.207,0.0,0.0,0.0,833.595,150.641,245.05,477.005,982.262,0.0,916.955,1308.058,1650.236,53.517,186.998,130.729,133.081,0.0,559.356,0.0,193.156,1860.075,58.517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4273.013,3084.313,44.839,0.0,3978.357,260.684,16.66,181.857,0.0,308.408,0.0,109.469,218.932,14.633,828.55,213.672,406.346,94.171,1999.136,247.609,631.588,147.876,52.569,46.081,1070.333,608.807,1087.278,392.459,1982.376,150.969,36.401,155.476,1456.177,138.593,451.575,4674.282,0.0,694.647,198.573,2250.657,624.434,265.507,250.268,186.851,340.364,1654.192,587.693,3111.696,5155.389,573.128,768.904,1936.434,7294,181.166,1668.735,865.729,9293.541,284.353,779.81
2020-10-06 02:00:00+00:00,220.719,2869.934,0.0,0.0,3539.514,0.0,169.186,9397.946,119.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7915.879,0.0,0.0,723.225,844.054,305.806,259.643,188.431,0.0,936.381,0.0,0.0,260.5,1691.607,413.716,458.24,0.0,0.0,0.0,1378.211,0.0,0.0,0.0,766.488,146.431,234.051,459.595,876.686,0.0,841.365,1195.749,1476.267,49.945,171.18,120.955,126.372,0.0,506.092,0.0,177.957,1742.806,55.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3797.468,2763.315,38.733,0.0,3671.547,235.655,15.97,177.595,0.0,277.059,0.0,104.39,199.825,13.874,801.972,214.456,392.285,83.915,1920.253,235.389,591.542,145.014,52.582,43.5,1018.457,587.467,1012.883,378.542,1810.304,147.669,31.222,145.672,1373.764,133.148,429.684,4422.46,0.0,649.618,192.078,2122.193,598.264,263.964,239.559,187.148,336.704,1617.642,558.62,3052.773,5025.861,571.82,759.869,1964.972,7345,184.247,1624.302,840.861,8948.273,268.215,760.561
2020-10-06 03:00:00+00:00,220.719,2607.531,0.0,0.0,3381.541,0.0,145.604,8691.797,113.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7183.602,0.0,0.0,686.725,791.261,290.979,248.174,175.049,0.0,928.2,0.0,0.0,248.278,1607.323,388.035,436.922,0.0,0.0,0.0,1269.548,0.0,0.0,0.0,709.611,135.912,225.703,435.513,811.52,0.0,738.546,1074.123,1313.989,48.13,156.434,112.585,117.634,0.0,468.313,0.0,166.905,1665.371,52.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3457.566,2538.025,38.777,0.0,3411.285,206.283,15.2,178.731,0.0,255.31,0.0,97.805,169.919,13.261,744.486,202.835,376.067,79.777,1847.599,210.838,559.218,142.337,51.092,43.422,968.529,565.989,936.475,367.394,1673.431,141.15,31.638,145.314,1302.943,126.307,396.558,4268.207,0.0,610.391,187.351,1951.375,576.46,265.925,224.992,171.921,332.32,1559.763,533.983,2926.734,5011.838,543.658,726.167,1968.895,7056,178.546,1576.784,821.657,8685.335,253.94,736.708
2020-10-06 04:00:00+00:00,220.719,2359.294,0.0,0.0,3169.242,0.0,133.042,8011.489,108.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6674.417,0.0,0.0,660.64,722.787,285.464,232.748,164.038,0.0,905.392,0.0,0.0,228.614,1493.856,359.423,406.564,0.0,0.0,0.0,1152.024,0.0,0.0,0.0,650.605,125.532,216.612,405.882,692.615,0.0,643.398,1053.58,1180.682,43.301,140.664,101.337,108.889,0.0,405.084,0.0,154.09,1567.015,41.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3174.475,2219.224,37.63,0.0,3071.745,170.998,14.26,169.952,0.0,234.816,0.0,89.892,152.005,12.083,676.41,193.823,328.512,73.929,1755.085,197.503,539.314,139.793,50.935,39.734,888.657,540.052,851.913,349.345,1496.921,130.697,32.338,134.706,1185.473,122.135,375.635,4141.484,0.0,558.134,181.43,1808.717,540.136,260.557,206.829,171.093,311.664,1505.351,488.948,2793.11,4836.089,530.511,693.066,1906.705,6667,179.068,1504.342,791.815,8536.468,242.573,703.426
2020-10-06 05:00:00+00:00,220.719,2201.574,0.0,0.0,3012.847,0.0,119.449,7246.194,104.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6249.457,0.0,0.0,621.616,662.919,263.743,207.082,152.042,0.0,903.417,0.0,0.0,219.761,1314.504,331.127,382.679,0.0,0.0,0.0,1063.691,0.0,0.0,0.0,611.899,118.516,208.693,381.539,583.955,0.0,586.577,896.457,1086.084,42.971,124.805,95.928,100.733,0.0,359.483,0.0,143.445,1455.694,41.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2839.647,2006.797,34.666,0.0,2704.737,156.967,12.967,163.01,0.0,212.746,0.0,83.316,140.472,11.223,610.813,188.948,288.912,68.778,1697.081,176.127,499.835,135.272,51.652,39.056,842.326,511.31,723.337,335.027,1368.348,118.907,33.198,125.957,1062.976,116.034,335.592,3740.288,0.0,504.848,173.452,1657.453,506.534,254.846,190.015,152.448,295.691,1412.422,444.478,2662.726,4585.422,519.127,650.897,1809.876,6228,174.21,1414.096,752.984,8452.275,228.762,650.833
2020-10-06 06:00:00+00:00,220.719,2008.338,0.0,0.0,2865.207,0.0,109.173,6597.279,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5996.071,0.0,0.0,589.826,620.69,247.755,194.467,145.016,0.0,883.345,0.0,0.0,196.92,1231.282,307.999,353.886,0.0,0.0,0.0,993.449,0.0,0.0,0.0,567.134,103.895,187.995,356.813,526.047,0.0,530.811,794.771,945.485,40.75,116.179,89.899,94.084,0.0,336.098,0.0,135.684,1383.444,40.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2624.448,1927.757,30.153,0.0,2395.186,133.425,11.718,156.184,0.0,195.099,0.0,80.815,124.422,10.449,552.438,180.95,263.151,68.02,1595.749,145.905,460.352,127.359,49.009,41.152,786.843,498.775,671.358,317.446,1262.055,104.442,31.551,116.338,984.684,113.263,312.219,3463.966,0.0,469.576,172.0,1546.598,462.816,249.138,176.947,135.722,281.59,1317.426,424.615,2481.925,4183.603,496.465,611.347,1693.891,5822,162.863,1363.879,715.352,8315.379,216.622,609.682
2020-10-06 07:00:00+00:00,220.719,1888.659,0.0,0.0,2733.425,0.0,99.992,6000.822,91.572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5453.308,0.0,0.0,559.444,571.206,227.088,186.628,139.957,0.0,851.443,0.0,0.0,188.731,1189.732,291.252,352.697,0.0,0.0,0.0,923.308,0.0,0.0,0.0,553.209,85.402,183.234,345.28,464.341,0.0,474.156,774.203,819.184,39.501,111.42,84.46,87.123,0.0,321.132,0.0,121.501,1317.342,38.554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2521.554,1671.961,27.95,0.0,2095.756,122.526,10.698,145.515,0.0,181.695,0.0,76.14,115.037,9.9,458.592,169.541,227.942,64.31,1477.553,133.719,428.424,114.427,47.701,39.361,736.718,490.213,627.884,298.179,1164.341,94.433,31.454,113.311,913.706,106.241,291.057,3260.638,0.0,446.519,169.575,1462.005,442.447,239.62,172.799,131.687,285.406,1285.903,401.63,2305.64,3773.283,476.0,584.765,1545.389,5500,160.903,1336.649,685.888,8252.351,209.506,587.09
2020-10-06 08:00:00+00:00,220.719,1811.688,0.0,0.0,2629.659,0.0,94.704,5375.955,87.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5080.095,0.0,0.0,543.894,528.875,219.857,188.548,136.467,0.0,838.681,0.0,0.0,179.765,1164.368,277.056,342.766,0.0,0.0,0.0,894.998,0.0,0.0,0.0,530.952,81.921,179.362,337.214,455.397,0.0,451.431,710.564,726.98,39.596,105.759,82.504,82.897,0.0,310.335,0.0,120.049,1257.718,37.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2378.002,1534.159,24.87,0.0,1795.637,115.627,11.019,143.537,0.0,171.789,0.0,74.492,111.327,10.067,436.884,163.611,194.307,61.333,1392.733,128.385,431.981,116.078,47.889,35.73,737.863,483.155,576.172,286.622,1111.331,92.338,31.596,115.971,855.535,109.744,282.625,3167.504,0.0,431.275,166.923,1367.213,441.3,232.114,167.98,134.539,275.851,1294.883,370.848,2122.991,3492.069,459.254,561.255,1426.034,5321,162.654,1291.043,697.008,8247.93,207.281,571.716
2020-10-06 09:00:00+00:00,220.719,1763.924,0.0,0.0,2603.144,0.0,89.947,5224.031,86.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4913.958,0.0,0.0,553.805,511.112,234.36,185.255,136.88,0.0,809.701,0.0,0.0,183.026,1144.775,277.969,332.768,0.0,0.0,0.0,885.3,0.0,0.0,0.0,509.971,80.889,184.177,337.225,449.79,0.0,426.975,706.508,708.735,38.6,107.142,80.959,82.53,0.0,315.148,0.0,117.127,1233.653,35.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2332.357,1556.0,24.923,0.0,1568.768,119.907,9.788,140.314,0.0,172.056,0.0,70.002,109.82,10.195,431.151,164.961,192.568,61.55,1361.355,130.63,427.887,116.79,48.77,36.219,765.43,504.112,568.359,276.781,1110.802,88.802,33.487,113.773,872.926,110.493,286.718,3129.451,0.0,459.017,170.21,1450.107,443.923,232.135,159.131,142.466,283.002,1304.489,363.405,2051.342,3345.291,457.573,560.938,1431.5,5219,160.348,1243.393,727.657,8440.228,209.56,585.251
2020-10-06 10:00:00+00:00,220.719,1770.998,0.0,0.0,2603.034,0.0,88.026,5344.138,91.694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4947.348,0.0,0.0,545.695,528.346,236.571,186.133,130.65,0.0,817.701,0.0,0.0,174.471,1141.528,279.019,339.422,0.0,0.0,0.0,897.924,0.0,0.0,0.0,508.564,86.736,183.915,347.958,467.294,0.0,429.215,771.826,666.177,37.451,116.305,80.082,81.858,0.0,348.724,0.0,117.565,1219.705,36.779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2225.154,1686.324,23.85,0.0,1515.509,132.465,10.228,142.378,0.0,170.38,0.0,69.336,112.853,10.508,434.024,165.092,209.331,63.197,1410.786,145.915,452.881,117.907,49.29,38.818,821.063,519.447,549.066,282.806,1168.77,94.235,34.585,115.688,915.994,115.225,299.959,3320.65,0.0,471.387,175.986,1533.515,476.006,232.166,162.044,150.494,287.093,1340.614,388.26,2104.683,3354.44,467.37,581.548,1488.468,5184,164.668,1270.562,772.158,8801.81,217.79,605.965
2020-10-06 11:00:00+00:00,220.719,1846.279,0.0,0.0,2603.638,0.0,88.605,5635.433,94.937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4955.662,0.0,0.0,545.351,540.564,238.367,190.395,131.643,0.0,849.805,0.0,0.0,193.386,1179.055,276.154,349.677,0.0,0.0,0.0,937.107,0.0,0.0,0.0,512.417,89.342,175.969,345.538,478.132,0.0,457.258,737.637,668.591,36.577,119.778,80.765,82.029,0.0,334.584,0.0,116.63,1226.568,38.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200.612,1548.705,23.326,0.0,1621.48,149.097,10.299,142.727,0.0,175.26,0.0,69.968,111.217,11.276,476.178,173.805,227.724,69.078,1520.067,157.317,475.129,122.213,50.512,36.554,881.28,543.418,566.75,283.973,1241.616,91.57,36.084,119.164,986.75,117.735,326.841,3596.256,0.0,501.434,181.992,1661.189,497.837,238.422,172.327,160.071,305.182,1411.699,412.079,2323.079,3595.741,476.152,608.664,1516.823,5253,172.356,1359.402,822.899,9221.489,235.548,638.084
2020-10-06 12:00:00+00:00,220.719,1911.973,0.0,0.0,2584.736,0.0,87.575,6172.271,95.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5226.218,0.0,0.0,547.413,537.011,242.244,178.538,131.524,0.0,871.391,0.0,0.0,195.485,1244.689,282.944,383.276,0.0,0.0,0.0,976.307,0.0,0.0,0.0,514.441,95.396,175.973,347.414,487.878,0.0,471.736,794.72,682.867,36.325,120.416,83.923,82.221,0.0,313.039,0.0,121.16,1170.942,43.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2242.865,1528.153,24.112,0.0,1712.87,167.369,11.16,143.764,0.0,179.187,0.0,71.301,108.745,11.651,539.847,177.033,242.581,75.786,1680.173,179.203,510.722,125.508,52.512,39.106,987.352,579.722,611.824,294.168,1334.778,100.913,36.717,125.539,1105.305,120.701,344.074,3891.025,0.0,531.503,187.378,1866.771,526.632,239.789,187.74,170.743,312.925,1529.246,487.351,2463.442,4005.053,490.917,646.011,1637.184,5483,180.261,1434.923,861.797,9341.581,259.022,667.314
2020-10-06 13:00:00+00:00,220.719,2009.132,0.0,0.0,2644.86,0.0,89.673,6722.054,104.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5388.109,0.0,0.0,560.725,565.257,250.724,192.648,132.582,0.0,912.556,0.0,0.0,212.762,1299.094,291.847,403.425,0.0,0.0,0.0,1002.38,0.0,0.0,0.0,520.921,104.107,186.241,366.515,506.89,0.0,490.446,790.532,735.191,37.616,123.165,84.374,82.521,0.0,302.592,0.0,123.926,1175.073,42.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2132.855,1626.137,23.927,0.0,1958.829,180.143,11.609,148.875,0.0,188.891,0.0,70.759,118.986,11.784,597.367,183.305,255.412,85.403,1791.435,195.673,524.98,130.828,52.061,38.665,1052.565,597.361,652.162,301.905,1429.078,109.35,37.894,129.7,1258.53,122.9,368.074,4338.017,0.0,550.077,192.822,2031.628,549.245,251.626,191.434,182.415,322.163,1570.553,509.592,2684.943,4629.063,521.871,670.956,1787.716,6038,181.373,1515.537,904.465,9372.305,269.686,709.919
2020-10-06 14:00:00+00:00,220.719,2146.026,0.0,0.0,2783.751,0.0,94.467,7823.947,104.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5931.88,0.0,0.0,590.437,594.25,261.884,220.017,136.702,0.0,952.718,0.0,0.0,221.096,1426.015,304.298,423.592,0.0,0.0,0.0,1067.038,0.0,0.0,0.0,525.83,114.602,189.078,373.51,549.469,0.0,495.748,843.317,804.159,40.555,131.139,86.663,88.964,0.0,330.25,0.0,130.034,1260.514,45.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2397.022,1794.895,24.698,0.0,2230.069,191.563,12.687,154.144,0.0,196.384,0.0,73.369,128.498,12.126,656.634,186.822,294.356,84.668,1866.24,209.613,550.639,138.441,52.418,41.843,1100.679,606.482,740.897,313.191,1547.049,119.986,39.468,133.372,1388.618,124.464,387.942,4726.198,0.0,584.573,193.859,2219.256,580.789,253.078,199.564,185.716,337.807,1610.254,541.828,2981.682,5162.928,543.518,700.894,1883.187,6695,182.433,1585.13,923.509,9444.03,282.778,751.161
2020-10-06 15:00:00+00:00,220.719,2373.022,0.0,0.0,2979.88,0.0,106.507,9162.516,103.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6631.191,0.0,0.0,626.153,663.446,273.458,229.78,145.133,0.0,996.84,0.0,0.0,228.847,1568.415,317.977,453.256,0.0,0.0,0.0,1123.119,0.0,0.0,0.0,579.161,121.275,197.079,394.606,597.598,0.0,523.607,882.672,892.832,42.402,139.083,90.349,95.024,0.0,383.184,0.0,137.877,1393.821,46.177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2801.655,2128.091,27.457,0.0,2547.841,196.219,12.474,156.225,0.0,213.181,0.0,78.774,131.457,11.634,691.065,190.028,292.788,86.878,1950.811,250.656,579.797,142.872,51.259,42.021,1134.065,605.634,874.621,338.651,1667.12,134.483,37.96,140.845,1553.26,128.28,412.14,5193.525,0.0,636.492,197.912,2340.601,608.293,256.463,217.35,181.232,358.998,1680.601,572.597,3183.701,5573.429,558.653,723.114,1925.145,6936,181.767,1622.108,921.074,9491.187,291.608,794.121
2020-10-06 16:00:00+00:00,220.719,2586.237,0.0,0.0,3299.144,0.0,130.09,10593.014,107.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7610.148,0.0,0.0,663.21,776.108,289.404,238.386,156.97,0.0,1043.881,0.0,0.0,236.42,1678.652,341.29,488.972,0.0,0.0,0.0,1240.79,0.0,0.0,0.0,651.411,131.644,210.609,416.109,645.303,0.0,604.714,1100.677,1075.747,43.445,155.251,95.124,103.194,0.0,444.405,0.0,153.514,1582.975,44.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3363.316,2486.975,30.887,0.0,2887.141,219.366,13.141,163.131,0.0,237.313,0.0,84.455,149.325,12.791,739.919,192.264,314.175,85.016,2005.423,254.4,613.444,142.21,51.722,41.848,1177.023,613.95,1027.817,364.051,1895.791,143.544,35.731,141.769,1661.281,129.621,454.173,5422.719,0.0,674.467,197.349,2495.465,635.16,260.381,224.833,177.343,363.85,1723.437,571.319,3400.624,5948.156,577.289,747.413,1979.199,6954,182.263,1687.103,918.079,9490.001,295.586,820.086
2020-10-06 17:00:00+00:00,220.719,2859.664,0.0,0.0,3616.376,0.0,157.197,12293.332,111.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8531.999,0.0,0.0,728.824,920.53,299.277,246.952,168.879,0.0,1060.814,0.0,0.0,248.401,1813.5,364.949,544.083,0.0,0.0,0.0,1329.064,0.0,0.0,0.0,743.862,141.408,234.744,445.523,719.092,0.0,686.66,1108.094,1192.766,52.785,170.327,104.352,111.445,0.0,514.039,0.0,166.94,1781.546,47.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4146.717,2940.299,36.349,0.0,3392.409,240.025,13.411,170.202,0.0,268.15,0.0,91.741,159.165,13.01,790.831,195.986,331.926,85.886,2052.001,239.347,625.118,143.39,51.21,42.005,1209.31,608.867,1124.369,394.856,2058.734,150.084,37.845,141.887,1727.382,128.304,476.435,5628.734,0.0,709.98,202.933,2624.975,638.278,263.513,238.798,170.735,373.037,1780.784,609.428,3499.478,6161.428,579.648,764.293,2009.595,6965,184.386,1704.827,922.938,9493.565,301.653,834.532
