timestamp,dispatch_MW,capacity_MW,load_MW
2022-01-25 09:00:00+00:00,6908,17549.0,7431
2022-01-25 10:00:00+00:00,6936,17549.0,7352
2022-01-25 11:00:00+00:00,6944,17549.0,7367
2022-01-25 12:00:00+00:00,7105,17549.0,7485
2022-01-25 13:00:00+00:00,6451,17549.0,7926
2022-01-25 14:00:00+00:00,6100,17549.0,8681
2022-01-25 15:00:00+00:00,7171,17549.0,9508
2022-01-25 16:00:00+00:00,8447,17549.0,9699
2022-01-25 17:00:00+00:00,9595,17549.0,9720
2022-01-25 18:00:00+00:00,9974,17549.0,9682
2022-01-25 19:00:00+00:00,9620,17549.0,9650
2022-01-25 20:00:00+00:00,9661,17549.0,9585
2022-01-25 21:00:00+00:00,9559,17549.0,9422
2022-01-25 22:00:00+00:00,9261,17549.0,9287
2022-01-25 23:00:00+00:00,9707,17549.0,9339
2022-01-26 00:00:00+00:00,8302,17549.0,9744
2022-01-26 01:00:00+00:00,8561,17549.0,10215
2022-01-26 02:00:00+00:00,8303,17549.0,10130
2022-01-26 03:00:00+00:00,7817,17549.0,9876
2022-01-26 04:00:00+00:00,7703,17549.0,9523
2022-01-26 05:00:00+00:00,7217,17549.0,9087
2022-01-26 06:00:00+00:00,7413,17549.0,8540
2022-01-26 07:00:00+00:00,7412,17549.0,8003
2022-01-26 08:00:00+00:00,6399,17549.0,7742
2022-01-26 09:00:00+00:00,6302,17549.0,7593
2022-01-26 10:00:00+00:00,6294,17549.0,7503
2022-01-26 11:00:00+00:00,6319,17549.0,7527
2022-01-26 12:00:00+00:00,6286,17549.0,7742
2022-01-26 13:00:00+00:00,6393,17549.0,8161
2022-01-26 14:00:00+00:00,7017,17549.0,8868
2022-01-26 15:00:00+00:00,7883,17549.0,9704
2022-01-26 16:00:00+00:00,9084,17549.0,9911
2022-01-26 17:00:00+00:00,9821,17549.0,9919
2022-01-26 18:00:00+00:00,9668,17549.0,9862
2022-01-26 19:00:00+00:00,9228,17549.0,9693
2022-01-26 20:00:00+00:00,9187,17549.0,9597
2022-01-26 21:00:00+00:00,9108,17549.0,9419
2022-01-26 22:00:00+00:00,8818,17549.0,9229
2022-01-26 23:00:00+00:00,8693,17549.0,9259
2022-01-27 00:00:00+00:00,7915,17549.0,9662
2022-01-27 01:00:00+00:00,8676,17549.0,10174
2022-01-27 02:00:00+00:00,8452,17549.0,10135
2022-01-27 03:00:00+00:00,7921,17549.0,9922
2022-01-27 04:00:00+00:00,7342,17549.0,9625
2022-01-27 05:00:00+00:00,7076,17549.0,9247
2022-01-27 06:00:00+00:00,6432,17549.0,8728
2022-01-27 07:00:00+00:00,6226,17549.0,8240
2022-01-27 08:00:00+00:00,5745,17549.0,7936
2022-01-27 09:00:00+00:00,5707,17549.0,7794
2022-01-27 10:00:00+00:00,5738,17549.0,7736
2022-01-27 11:00:00+00:00,5811,17549.0,7759
2022-01-27 12:00:00+00:00,5764,17549.0,7915
2022-01-27 13:00:00+00:00,5835,17549.0,8358
2022-01-27 14:00:00+00:00,6567,17549.0,9029
2022-01-27 15:00:00+00:00,7887,17549.0,9803
2022-01-27 16:00:00+00:00,8760,17549.0,10014
2022-01-27 17:00:00+00:00,10084,17549.0,9891
2022-01-27 18:00:00+00:00,9678,17549.0,9826
2022-01-27 19:00:00+00:00,9277,17549.0,9649
2022-01-27 20:00:00+00:00,9082,17549.0,9443
2022-01-27 21:00:00+00:00,9023,17549.0,9224
2022-01-27 22:00:00+00:00,8783,17549.0,9039
2022-01-27 23:00:00+00:00,9197,17549.0,9039
2022-01-28 00:00:00+00:00,7897,17549.0,9453
2022-01-28 01:00:00+00:00,8374,17549.0,9983
2022-01-28 02:00:00+00:00,8271,17549.0,10004
2022-01-28 03:00:00+00:00,7976,17549.0,9830
2022-01-28 04:00:00+00:00,7604,17549.0,9538
2022-01-28 05:00:00+00:00,7538,17549.0,9121
2022-01-28 06:00:00+00:00,6711,17549.0,8646
2022-01-28 07:00:00+00:00,6312,17549.0,8181
2022-01-28 08:00:00+00:00,5733,17549.0,7738
2022-01-28 09:00:00+00:00,5888,17549.0,7581
2022-01-28 10:00:00+00:00,6006,17549.0,7551
2022-01-28 11:00:00+00:00,5976,17549.0,7602
2022-01-28 12:00:00+00:00,5775,17549.0,7819
2022-01-28 13:00:00+00:00,5935,17549.0,8157
2022-01-28 14:00:00+00:00,6674,17549.0,8803
2022-01-28 15:00:00+00:00,7735,17549.0,9561
2022-01-28 16:00:00+00:00,8559,17549.0,9851
2022-01-28 17:00:00+00:00,9257,17549.0,9860
2022-01-28 18:00:00+00:00,9554,17549.0,9754
2022-01-28 19:00:00+00:00,9078,17549.0,9562
2022-01-28 20:00:00+00:00,9038,17549.0,9518
2022-01-28 21:00:00+00:00,8908,17549.0,9340
2022-01-28 22:00:00+00:00,8730,17549.0,9162
2022-01-28 23:00:00+00:00,9075,17549.0,9132
2022-01-29 00:00:00+00:00,7643,17549.0,9396
2022-01-29 01:00:00+00:00,7970,17549.0,9874
2022-01-29 02:00:00+00:00,7748,17549.0,9854
2022-01-29 03:00:00+00:00,7685,17549.0,9613
2022-01-29 04:00:00+00:00,7502,17549.0,9356
2022-01-29 05:00:00+00:00,7283,17549.0,9038
2022-01-29 06:00:00+00:00,6679,17549.0,8584
2022-01-29 07:00:00+00:00,6338,17549.0,8134
2022-01-29 08:00:00+00:00,5878,17549.0,7768
2022-01-29 09:00:00+00:00,5752,17549.0,7623
2022-01-29 10:00:00+00:00,5698,17549.0,7520
2022-01-29 11:00:00+00:00,5658,17549.0,7499
2022-01-29 12:00:00+00:00,5705,17549.0,7538
2022-01-29 13:00:00+00:00,5758,17549.0,7729
2022-01-29 14:00:00+00:00,5938,17549.0,8048
2022-01-29 15:00:00+00:00,6583,17549.0,8524
2022-01-29 16:00:00+00:00,6893,17549.0,8976
2022-01-29 17:00:00+00:00,7331,17549.0,9216
2022-01-29 18:00:00+00:00,7819,17549.0,9224
2022-01-29 19:00:00+00:00,8614,17549.0,9149
2022-01-29 20:00:00+00:00,8772,17549.0,9113
2022-01-29 21:00:00+00:00,8555,17549.0,8980
2022-01-29 22:00:00+00:00,8174,17549.0,8875
2022-01-29 23:00:00+00:00,7322,17549.0,8972
2022-01-30 00:00:00+00:00,7231,17549.0,9281
2022-01-30 01:00:00+00:00,7442,17549.0,9594
2022-01-30 02:00:00+00:00,7352,17549.0,9434
2022-01-30 03:00:00+00:00,7091,17549.0,9161
2022-01-30 04:00:00+00:00,6967,17549.0,8876
2022-01-30 05:00:00+00:00,6731,17549.0,8554
2022-01-30 06:00:00+00:00,6198,17549.0,8161
2022-01-30 07:00:00+00:00,5962,17549.0,7735
2022-01-30 08:00:00+00:00,5916,17549.0,7428
2022-01-30 09:00:00+00:00,5926,17549.0,7296
2022-01-30 10:00:00+00:00,5836,17549.0,7203
2022-01-30 11:00:00+00:00,5596,17549.0,7179
2022-01-30 12:00:00+00:00,5412,17549.0,7244
2022-01-30 13:00:00+00:00,5593,17549.0,7371
2022-01-30 14:00:00+00:00,5811,17549.0,7618
2022-01-30 15:00:00+00:00,6217,17549.0,8025
2022-01-30 16:00:00+00:00,7904,17549.0,8270
2022-01-30 17:00:00+00:00,8522,17549.0,8604
2022-01-30 18:00:00+00:00,8767,17549.0,8855
2022-01-30 19:00:00+00:00,9009,17549.0,8969
2022-01-30 20:00:00+00:00,9164,17549.0,9005
2022-01-30 21:00:00+00:00,9153,17549.0,8986
2022-01-30 22:00:00+00:00,9081,17549.0,8924
2022-01-30 23:00:00+00:00,8694,17549.0,8983
2022-01-31 00:00:00+00:00,7504,17549.0,9306
2022-01-31 01:00:00+00:00,8308,17549.0,9553
2022-01-31 02:00:00+00:00,8165,17549.0,9450
2022-01-31 03:00:00+00:00,7918,17549.0,9227
2022-01-31 04:00:00+00:00,8158,17549.0,8991
2022-01-31 05:00:00+00:00,7987,17549.0,8587
2022-01-31 06:00:00+00:00,7187,17549.0,8092
2022-01-31 07:00:00+00:00,6926,17549.0,7632
2022-01-31 08:00:00+00:00,6820,17549.0,7360
2022-01-31 09:00:00+00:00,6693,17549.0,7241
2022-01-31 10:00:00+00:00,6539,17549.0,7198
2022-01-31 11:00:00+00:00,6628,17549.0,7235
2022-01-31 12:00:00+00:00,6652,17549.0,7399
2022-01-31 13:00:00+00:00,7307,17549.0,7760
2022-01-31 14:00:00+00:00,7579,17549.0,8406
2022-01-31 15:00:00+00:00,8116,17549.0,9198
2022-01-31 16:00:00+00:00,8543,17549.0,9419
2022-01-31 17:00:00+00:00,9386,17549.0,9314
2022-01-31 18:00:00+00:00,9160,17549.0,9156
2022-01-31 19:00:00+00:00,9209,17549.0,9026
2022-01-31 20:00:00+00:00,9179,17549.0,8935
2022-01-31 21:00:00+00:00,9049,17549.0,8773
2022-01-31 22:00:00+00:00,8886,17549.0,8711
2022-01-31 23:00:00+00:00,8688,17549.0,8718
2022-02-01 00:00:00+00:00,7893,17549.0,9025
2022-02-01 01:00:00+00:00,7951,17549.0,9647
2022-02-01 02:00:00+00:00,7814,17549.0,9706
2022-02-01 03:00:00+00:00,7581,17549.0,9523
2022-02-01 04:00:00+00:00,7525,17549.0,9279
2022-02-01 05:00:00+00:00,7723,17549.0,8896
2022-02-01 06:00:00+00:00,7173,17549.0,8431
2022-02-01 07:00:00+00:00,6726,17549.0,7984
2022-02-01 08:00:00+00:00,5943,17549.0,7682
2022-02-01 09:00:00+00:00,5975,17549.0,7561
2022-02-01 10:00:00+00:00,6008,17549.0,7501
2022-02-01 11:00:00+00:00,6091,17549.0,7527
2022-02-01 12:00:00+00:00,5959,17549.0,7657
2022-02-01 13:00:00+00:00,5854,17549.0,8074
2022-02-01 14:00:00+00:00,6955,17549.0,8747
2022-02-01 15:00:00+00:00,7780,17549.0,9540
2022-02-01 16:00:00+00:00,8270,17549.0,9706
2022-02-01 17:00:00+00:00,8257,17549.0,9585
2022-02-01 18:00:00+00:00,9001,17549.0,9356
2022-02-01 19:00:00+00:00,9121,17549.0,9190
2022-02-01 20:00:00+00:00,9186,17549.0,9089
2022-02-01 21:00:00+00:00,9289,17549.0,8996
2022-02-01 22:00:00+00:00,8835,17549.0,8902
2022-02-01 23:00:00+00:00,8476,17549.0,8952
2022-02-02 00:00:00+00:00,8276,17549.0,9257
2022-02-02 01:00:00+00:00,8330,17549.0,9825
2022-02-02 02:00:00+00:00,8257,17549.0,9907
2022-02-02 03:00:00+00:00,7928,17549.0,9736
2022-02-02 04:00:00+00:00,7530,17549.0,9483
2022-02-02 05:00:00+00:00,7461,17549.0,9090
2022-02-02 06:00:00+00:00,6703,17549.0,8665
2022-02-02 07:00:00+00:00,5922,17549.0,8286
2022-02-02 08:00:00+00:00,5503,17549.0,7962
2022-02-02 09:00:00+00:00,5286,17549.0,7848
2022-02-02 10:00:00+00:00,5161,17549.0,7779
2022-02-02 11:00:00+00:00,5306,17549.0,7830
2022-02-02 12:00:00+00:00,5371,17549.0,7970
2022-02-02 13:00:00+00:00,5839,17549.0,8371
2022-02-02 14:00:00+00:00,6444,17549.0,9090
2022-02-02 15:00:00+00:00,7803,17549.0,9858
2022-02-02 16:00:00+00:00,9086,17549.0,9961
2022-02-02 17:00:00+00:00,9506,17549.0,9899
2022-02-02 18:00:00+00:00,9050,17549.0,9974
2022-02-02 19:00:00+00:00,9153,17549.0,9998
2022-02-02 20:00:00+00:00,9350,17549.0,10020
2022-02-02 21:00:00+00:00,9268,17549.0,9944
2022-02-02 22:00:00+00:00,9185,17549.0,9877
2022-02-02 23:00:00+00:00,9474,17549.0,9946
2022-02-03 00:00:00+00:00,8956,17549.0,10238
2022-02-03 01:00:00+00:00,9248,17549.0,10579
2022-02-03 02:00:00+00:00,9245,17549.0,10439
2022-02-03 03:00:00+00:00,8771,17549.0,10173
2022-02-03 04:00:00+00:00,8228,17549.0,9802
2022-02-03 05:00:00+00:00,7456,17549.0,9346
2022-02-03 06:00:00+00:00,6552,17549.0,8781
2022-02-03 07:00:00+00:00,6144,17549.0,8303
2022-02-03 08:00:00+00:00,5684,17549.0,7945
2022-02-03 09:00:00+00:00,5434,17549.0,7754
2022-02-03 10:00:00+00:00,5314,17549.0,7653
2022-02-03 11:00:00+00:00,5321,17549.0,7670
2022-02-03 12:00:00+00:00,5412,17549.0,7786
2022-02-03 13:00:00+00:00,5900,17549.0,8171
2022-02-03 14:00:00+00:00,6206,17549.0,8819
2022-02-03 15:00:00+00:00,7716,17549.0,9517
2022-02-03 16:00:00+00:00,8741,17549.0,9736
2022-02-03 17:00:00+00:00,9474,17549.0,9715
2022-02-03 18:00:00+00:00,9331,17549.0,9702
2022-02-03 19:00:00+00:00,9232,17549.0,9657
2022-02-03 20:00:00+00:00,8946,17549.0,9530
2022-02-03 21:00:00+00:00,8926,17549.0,9486
2022-02-03 22:00:00+00:00,8840,17549.0,9369
2022-02-03 23:00:00+00:00,8806,17549.0,9410
2022-02-04 00:00:00+00:00,8447,17549.0,9669
2022-02-04 01:00:00+00:00,8404,17549.0,10100
2022-02-04 02:00:00+00:00,8176,17549.0,9984
2022-02-04 03:00:00+00:00,7752,17549.0,9728
2022-02-04 04:00:00+00:00,7309,17549.0,9445
2022-02-04 05:00:00+00:00,6884,17549.0,9050
2022-02-04 06:00:00+00:00,6036,17549.0,8554
2022-02-04 07:00:00+00:00,5486,17549.0,8036
2022-02-04 08:00:00+00:00,5031,17549.0,7533
2022-02-04 09:00:00+00:00,4816,17549.0,7387
2022-02-04 10:00:00+00:00,4725,17549.0,7278
2022-02-04 11:00:00+00:00,4670,17549.0,7289
2022-02-04 12:00:00+00:00,4802,17549.0,7422
2022-02-04 13:00:00+00:00,5134,17549.0,7787
2022-02-04 14:00:00+00:00,5559,17549.0,8429
2022-02-04 15:00:00+00:00,6507,17549.0,9126
2022-02-04 16:00:00+00:00,7867,17549.0,9339
2022-02-04 17:00:00+00:00,9179,17549.0,9360
2022-02-04 18:00:00+00:00,9431,17549.0,9353
2022-02-04 19:00:00+00:00,8960,17549.0,9351
2022-02-04 20:00:00+00:00,9129,17549.0,9392
2022-02-04 21:00:00+00:00,8968,17549.0,9247
2022-02-04 22:00:00+00:00,8927,17549.0,9119
2022-02-04 23:00:00+00:00,9389,17549.0,9067
2022-02-05 00:00:00+00:00,7963,17549.0,9270
2022-02-05 01:00:00+00:00,8007,17549.0,9587
2022-02-05 02:00:00+00:00,7967,17549.0,9473
2022-02-05 03:00:00+00:00,7729,17549.0,9226
2022-02-05 04:00:00+00:00,7424,17549.0,8939
2022-02-05 05:00:00+00:00,7226,17549.0,8609
2022-02-05 06:00:00+00:00,6446,17549.0,8196
2022-02-05 07:00:00+00:00,6291,17549.0,7789
2022-02-05 08:00:00+00:00,6104,17549.0,7416
2022-02-05 09:00:00+00:00,5752,17549.0,7247
2022-02-05 10:00:00+00:00,5480,17549.0,7144
2022-02-05 11:00:00+00:00,5428,17549.0,7114
2022-02-05 12:00:00+00:00,5572,17549.0,7189
2022-02-05 13:00:00+00:00,5540,17549.0,7309
2022-02-05 14:00:00+00:00,5699,17549.0,7638
2022-02-05 15:00:00+00:00,6655,17549.0,8083
2022-02-05 16:00:00+00:00,8002,17549.0,8422
2022-02-05 17:00:00+00:00,8748,17549.0,8657
2022-02-05 18:00:00+00:00,9006,17549.0,8743
2022-02-05 19:00:00+00:00,9328,17549.0,8708
2022-02-05 20:00:00+00:00,9167,17549.0,8592
2022-02-05 21:00:00+00:00,8982,17549.0,8455
2022-02-05 22:00:00+00:00,8812,17549.0,8345
2022-02-05 23:00:00+00:00,8266,17549.0,8448
2022-02-06 00:00:00+00:00,7091,17549.0,8666
2022-02-06 01:00:00+00:00,6795,17549.0,9146
2022-02-06 02:00:00+00:00,6745,17549.0,9152
2022-02-06 03:00:00+00:00,6542,17549.0,8918
2022-02-06 04:00:00+00:00,6400,17549.0,8637
2022-02-06 05:00:00+00:00,6371,17549.0,8341
2022-02-06 06:00:00+00:00,5767,17549.0,7966
2022-02-06 07:00:00+00:00,5346,17549.0,7612
2022-02-06 08:00:00+00:00,4971,17549.0,7331
2022-02-06 09:00:00+00:00,5007,17549.0,7211
2022-02-06 10:00:00+00:00,5025,17549.0,7087
2022-02-06 11:00:00+00:00,4922,17549.0,7071
2022-02-06 12:00:00+00:00,5085,17549.0,7132
2022-02-06 13:00:00+00:00,5281,17549.0,7318
2022-02-06 14:00:00+00:00,5282,17549.0,7615
2022-02-06 15:00:00+00:00,6032,17549.0,8009
2022-02-06 16:00:00+00:00,7355,17549.0,8333
2022-02-06 17:00:00+00:00,8170,17549.0,8510
2022-02-06 18:00:00+00:00,8157,17549.0,8509
2022-02-06 19:00:00+00:00,8280,17549.0,8374
2022-02-06 20:00:00+00:00,8250,17549.0,8261
2022-02-06 21:00:00+00:00,8219,17549.0,8069
2022-02-06 22:00:00+00:00,7791,17549.0,7946
2022-02-06 23:00:00+00:00,7453,17549.0,7982
2022-02-07 00:00:00+00:00,6667,17549.0,8318
2022-02-07 01:00:00+00:00,6739,17549.0,8971
2022-02-07 02:00:00+00:00,6659,17549.0,9125
2022-02-07 03:00:00+00:00,6476,17549.0,8971
2022-02-07 04:00:00+00:00,6273,17549.0,8698
2022-02-07 05:00:00+00:00,6590,17549.0,8297
2022-02-07 06:00:00+00:00,6267,17549.0,7825
2022-02-07 07:00:00+00:00,5588,17549.0,7431
2022-02-07 08:00:00+00:00,4974,17549.0,7175
2022-02-07 09:00:00+00:00,4804,17549.0,7055
2022-02-07 10:00:00+00:00,4835,17549.0,7007
2022-02-07 11:00:00+00:00,4834,17549.0,7001
2022-02-07 12:00:00+00:00,4862,17549.0,7132
2022-02-07 13:00:00+00:00,4959,17549.0,7486
2022-02-07 14:00:00+00:00,5579,17549.0,8121
2022-02-07 15:00:00+00:00,6664,17549.0,8847
2022-02-07 16:00:00+00:00,8025,17549.0,8945
2022-02-07 17:00:00+00:00,9024,17549.0,8851
2022-02-07 18:00:00+00:00,9058,17549.0,8691
2022-02-07 19:00:00+00:00,9026,17549.0,8602
2022-02-07 20:00:00+00:00,9051,17549.0,8491
2022-02-07 21:00:00+00:00,9159,17549.0,8384
2022-02-07 22:00:00+00:00,9177,17549.0,8297
2022-02-07 23:00:00+00:00,8560,17549.0,8271
2022-02-08 00:00:00+00:00,6725,17549.0,8578
2022-02-08 01:00:00+00:00,6814,17549.0,9115
2022-02-08 02:00:00+00:00,6761,17549.0,9152
2022-02-08 03:00:00+00:00,6525,17549.0,8958
2022-02-08 04:00:00+00:00,6451,17549.0,8667
2022-02-08 05:00:00+00:00,6575,17549.0,8293
2022-02-08 06:00:00+00:00,5744,17549.0,7820
2022-02-08 07:00:00+00:00,5445,17549.0,7407
2022-02-08 08:00:00+00:00,5396,17549.0,7103
2022-02-08 09:00:00+00:00,5654,17549.0,6951
2022-02-08 10:00:00+00:00,5650,17549.0,6865
2022-02-08 11:00:00+00:00,5575,17549.0,6811
2022-02-08 12:00:00+00:00,5508,17549.0,6953
2022-02-08 13:00:00+00:00,5343,17549.0,7373
2022-02-08 14:00:00+00:00,5935,17549.0,8050
2022-02-08 15:00:00+00:00,6913,17549.0,8728
2022-02-08 16:00:00+00:00,8232,17549.0,8932
2022-02-08 17:00:00+00:00,8649,17549.0,8912
2022-02-08 18:00:00+00:00,8722,17549.0,8912
2022-02-08 19:00:00+00:00,8910,17549.0,8859
2022-02-08 20:00:00+00:00,8929,17549.0,8887
2022-02-08 21:00:00+00:00,8918,17549.0,8870
2022-02-08 22:00:00+00:00,8802,17549.0,8812
2022-02-08 23:00:00+00:00,8027,17549.0,8848
2022-02-09 00:00:00+00:00,7417,17549.0,9140
2022-02-09 01:00:00+00:00,7487,17549.0,9556
2022-02-09 02:00:00+00:00,7374,17549.0,9444
2022-02-09 03:00:00+00:00,7313,17549.0,9160
2022-02-09 04:00:00+00:00,7520,17549.0,8801
2022-02-09 05:00:00+00:00,6855,17549.0,8406
2022-02-09 06:00:00+00:00,6583,17549.0,7864
2022-02-09 07:00:00+00:00,6655,17549.0,7349
2022-02-09 08:00:00+00:00,6325,17549.0,7033
2022-02-09 09:00:00+00:00,6354,17549.0,6889
2022-02-09 10:00:00+00:00,6311,17549.0,6820
2022-02-09 11:00:00+00:00,6110,17549.0,6810
2022-02-09 12:00:00+00:00,5443,17549.0,6908
2022-02-09 13:00:00+00:00,5487,17549.0,7270
2022-02-09 14:00:00+00:00,5885,17549.0,7941
2022-02-09 15:00:00+00:00,6847,17549.0,8655
2022-02-09 16:00:00+00:00,7851,17549.0,8779
2022-02-09 17:00:00+00:00,8443,17549.0,8717
2022-02-09 18:00:00+00:00,8418,17549.0,8659
2022-02-09 19:00:00+00:00,8377,17549.0,8623
2022-02-09 20:00:00+00:00,8579,17549.0,8667
2022-02-09 21:00:00+00:00,8528,17549.0,8587
2022-02-09 22:00:00+00:00,8333,17549.0,8513
2022-02-09 23:00:00+00:00,7862,17549.0,8584
2022-02-10 00:00:00+00:00,6692,17549.0,8887
2022-02-10 01:00:00+00:00,7213,17549.0,9262
2022-02-10 02:00:00+00:00,7204,17549.0,9215
2022-02-10 03:00:00+00:00,7114,17549.0,8906
2022-02-10 04:00:00+00:00,6768,17549.0,8564
2022-02-10 05:00:00+00:00,6589,17549.0,8185
2022-02-10 06:00:00+00:00,6809,17549.0,7627
2022-02-10 07:00:00+00:00,6337,17549.0,7201
2022-02-10 08:00:00+00:00,6766,17549.0,6838
2022-02-10 09:00:00+00:00,6627,17549.0,6636
2022-02-10 10:00:00+00:00,6674,17549.0,6573
2022-02-10 11:00:00+00:00,6706,17549.0,6605
2022-02-10 12:00:00+00:00,6285,17549.0,6777
2022-02-10 13:00:00+00:00,5460,17549.0,7232
2022-02-10 14:00:00+00:00,6444,17549.0,7829
2022-02-10 15:00:00+00:00,7100,17549.0,8622
2022-02-10 16:00:00+00:00,8364,17549.0,8740
2022-02-10 17:00:00+00:00,8984,17549.0,8719
2022-02-10 18:00:00+00:00,9343,17549.0,8661
2022-02-10 19:00:00+00:00,9132,17549.0,8648
2022-02-10 20:00:00+00:00,8857,17549.0,8582
2022-02-10 21:00:00+00:00,9023,17549.0,8466
2022-02-10 22:00:00+00:00,8979,17549.0,8362
2022-02-10 23:00:00+00:00,8394,17549.0,8432
2022-02-11 00:00:00+00:00,6867,17549.0,8723
2022-02-11 01:00:00+00:00,7601,17549.0,9146
2022-02-11 02:00:00+00:00,7797,17549.0,9189
2022-02-11 03:00:00+00:00,7928,17549.0,8966
2022-02-11 04:00:00+00:00,7355,17549.0,8724
2022-02-11 05:00:00+00:00,7069,17549.0,8376
2022-02-11 06:00:00+00:00,7002,17549.0,7897
2022-02-11 07:00:00+00:00,7019,17549.0,7455
2022-02-11 08:00:00+00:00,6702,17549.0,6959
2022-02-11 09:00:00+00:00,6610,17549.0,6796
2022-02-11 10:00:00+00:00,6472,17549.0,6737
2022-02-11 11:00:00+00:00,6358,17549.0,6744
2022-02-11 12:00:00+00:00,6005,17549.0,6879
2022-02-11 13:00:00+00:00,6011,17549.0,7295
2022-02-11 14:00:00+00:00,6255,17549.0,8004
2022-02-11 15:00:00+00:00,7611,17549.0,8717
2022-02-11 16:00:00+00:00,8552,17549.0,8888
2022-02-11 17:00:00+00:00,8784,17549.0,8778
2022-02-11 18:00:00+00:00,8860,17549.0,8629
2022-02-11 19:00:00+00:00,8734,17549.0,8439
2022-02-11 20:00:00+00:00,8857,17549.0,8399
2022-02-11 21:00:00+00:00,8728,17549.0,8261
2022-02-11 22:00:00+00:00,8578,17549.0,8115
2022-02-11 23:00:00+00:00,7993,17549.0,8145
2022-02-12 00:00:00+00:00,6609,17549.0,8428
2022-02-12 01:00:00+00:00,7195,17549.0,8843
2022-02-12 02:00:00+00:00,7380,17549.0,8989
2022-02-12 03:00:00+00:00,7556,17549.0,8792
2022-02-12 04:00:00+00:00,6922,17549.0,8658
2022-02-12 05:00:00+00:00,6903,17549.0,8371
2022-02-12 06:00:00+00:00,7123,17549.0,7966
2022-02-12 07:00:00+00:00,7145,17549.0,7614
2022-02-12 08:00:00+00:00,7213,17549.0,7270
2022-02-12 09:00:00+00:00,7178,17549.0,7171
2022-02-12 10:00:00+00:00,7056,17549.0,7085
2022-02-12 11:00:00+00:00,7100,17549.0,7088
2022-02-12 12:00:00+00:00,7198,17549.0,7211
2022-02-12 13:00:00+00:00,6864,17549.0,7438
2022-02-12 14:00:00+00:00,6837,17549.0,7814
2022-02-12 15:00:00+00:00,7928,17549.0,8270
2022-02-12 16:00:00+00:00,8856,17549.0,8588
2022-02-12 17:00:00+00:00,8883,17549.0,8675
2022-02-12 18:00:00+00:00,8951,17549.0,8566
2022-02-12 19:00:00+00:00,9189,17549.0,8369
2022-02-12 20:00:00+00:00,9138,17549.0,8205
2022-02-12 21:00:00+00:00,8989,17549.0,8002
2022-02-12 22:00:00+00:00,8696,17549.0,7851
2022-02-12 23:00:00+00:00,8298,17549.0,7857
2022-02-13 00:00:00+00:00,6535,17549.0,8120
2022-02-13 01:00:00+00:00,6546,17549.0,8654
2022-02-13 02:00:00+00:00,6640,17549.0,8856
2022-02-13 03:00:00+00:00,6938,17549.0,8625
2022-02-13 04:00:00+00:00,6701,17549.0,8463
2022-02-13 05:00:00+00:00,6739,17549.0,8251
2022-02-13 06:00:00+00:00,7123,17549.0,7839
2022-02-13 07:00:00+00:00,7182,17549.0,7470
2022-02-13 08:00:00+00:00,6508,17549.0,7229
2022-02-13 09:00:00+00:00,6697,17549.0,7134
2022-02-13 10:00:00+00:00,6998,17549.0,7073
2022-02-13 11:00:00+00:00,6946,17549.0,7100
2022-02-13 12:00:00+00:00,6734,17549.0,7176
2022-02-13 13:00:00+00:00,6438,17549.0,7356
2022-02-13 14:00:00+00:00,7133,17549.0,7645
2022-02-13 15:00:00+00:00,8117,17549.0,8060
2022-02-13 16:00:00+00:00,9123,17549.0,8382
2022-02-13 17:00:00+00:00,9461,17549.0,8485
2022-02-13 18:00:00+00:00,9212,17549.0,8403
2022-02-13 19:00:00+00:00,9314,17549.0,8257
2022-02-13 20:00:00+00:00,9243,17549.0,8114
2022-02-13 21:00:00+00:00,9092,17549.0,7971
2022-02-13 22:00:00+00:00,9036,17549.0,7869
2022-02-13 23:00:00+00:00,8714,17549.0,7991
2022-02-14 00:00:00+00:00,7433,17549.0,8243
2022-02-14 01:00:00+00:00,7458,17549.0,8657
2022-02-14 02:00:00+00:00,7457,17549.0,8717
2022-02-14 03:00:00+00:00,7435,17549.0,8559
2022-02-14 04:00:00+00:00,7534,17549.0,8312
2022-02-14 05:00:00+00:00,6879,17549.0,7989
2022-02-14 06:00:00+00:00,6971,17549.0,7555
2022-02-14 07:00:00+00:00,6723,17549.0,7134
2022-02-14 08:00:00+00:00,7063,17549.0,6843
2022-02-14 09:00:00+00:00,6815,17549.0,6734
2022-02-14 10:00:00+00:00,6818,17549.0,6693
2022-02-14 11:00:00+00:00,6801,17549.0,6714
2022-02-14 12:00:00+00:00,6721,17549.0,6851
2022-02-14 13:00:00+00:00,6349,17549.0,7247
2022-02-14 14:00:00+00:00,7024,17549.0,7906
2022-02-14 15:00:00+00:00,8666,17549.0,8652
2022-02-14 16:00:00+00:00,8836,17549.0,8957
2022-02-14 17:00:00+00:00,9268,17549.0,8959
2022-02-14 18:00:00+00:00,9445,17549.0,8954
2022-02-14 19:00:00+00:00,9362,17549.0,8882
2022-02-14 20:00:00+00:00,9370,17549.0,8805
2022-02-14 21:00:00+00:00,9387,17549.0,8658
2022-02-14 22:00:00+00:00,9350,17549.0,8593
2022-02-14 23:00:00+00:00,8935,17549.0,8567
2022-02-15 00:00:00+00:00,8559,17549.0,8726
2022-02-15 01:00:00+00:00,8206,17549.0,9079
2022-02-15 02:00:00+00:00,8365,17549.0,9212
2022-02-15 03:00:00+00:00,8063,17549.0,9023
